index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
543,ole-miss,Troy State,troy,Troy,Yes,4,1958-1959,2000-2001,RESOLVED,Current D1 registry / inherited established identity,,schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/northwestern/opponents.csv
544,ole-miss,#14 Tulane,tulane,Tulane,Yes,1,1956-1957,1956-1957,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
545,ole-miss,#8 Tulane,tulane,Tulane,Yes,1,1948-1949,1948-1949,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
546,ole-miss,Tulane,tulane,Tulane,Yes,88,1920-1921,1994-1995,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
547,ole-miss,Tulsa,tulsa,Tulsa,Yes,5,1953-1954,1989-1990,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
548,ole-miss,Tupelo,tupelo,Tupelo,No,10,1932-1933,1937-1938,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
549,ole-miss,Tupelo Legion,tupelo-legion,Tupelo Legion,No,2,1946-1947,1947-1948,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
550,ole-miss,Tupelo YMCA,tupelo-ymca,Tupelo YMCA,No,2,1912-1913,1912-1913,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
551,ole-miss,#11 UAB,uab,UAB,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
552,ole-miss,UAB,uab,UAB,Yes,4,1978-1979,1982-1983,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
553,ole-miss,UALR,little-rock,Little Rock,Yes,3,2009-2010,2012-2013,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
554,ole-miss,UCF,ucf,UCF,Yes,5,2007-2008,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
555,ole-miss,UCLA,ucla,UCLA,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
556,ole-miss,UC Santa Barbara,uc-santa-barbara,UC Santa Barbara,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/northwestern/opponents.csv
557,ole-miss,UIC,uic,UIC,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
558,ole-miss,UIC (ot),uic,UIC,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
559,ole-miss,UMass,massachusetts,Massachusetts,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
560,ole-miss,UNC Charlotte,charlotte,Charlotte,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,schools/florida/opponents.csv; schools/tennessee/opponents.csv
561,ole-miss,UNCW,unc-wilmington,UNC Wilmington,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / inherited established identity,,schools/kansas/opponents.csv
562,ole-miss,Union,union-college-ky,Union College (Ky.),No,32,1910-1911,1958-1959,RESOLVED,Inherited established project identity,,schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
563,ole-miss,Univ. of Memphis,memphis-physicians,Memphis Physicians,No,1,1909-1910,1909-1910,RESOLVED,Historical lineage research / canonical identity,,Research-resolved during Ole Miss package construction.
564,ole-miss,Utah,utah,Utah,Yes,3,2008-2009,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
565,ole-miss,UTEP,utep,UTEP,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
566,ole-miss,UTEP (ot),utep,UTEP,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
567,ole-miss,UT Martin,ut-martin,UT Martin,Yes,3,2016-2017,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
568,ole-miss,Va. Commonwealth,vcu,VCU,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,schools/missouri/opponents.csv
569,ole-miss,Va. Commonwealth (ot),vcu,VCU,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / inherited established identity,,schools/missouri/opponents.csv
570,ole-miss,Valparaiso,valparaiso,Valparaiso,Yes,2,1997-1998,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
571,ole-miss,Valparaiso (ot),valparaiso,Valparaiso,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
572,ole-miss,#11 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
573,ole-miss,#13 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1972-1973,1972-1973,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
574,ole-miss,#16 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1978-1979,1978-1979,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
575,ole-miss,#17 Vanderbilt,vanderbilt,Vanderbilt,Yes,2,1987-1988,2009-2010,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
576,ole-miss,#18 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1972-1973,1972-1973,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
577,ole-miss,#19 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
578,ole-miss,#20 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1949-1950,1949-1950,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
579,ole-miss,#24 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
580,ole-miss,#3 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1965-1966,1965-1966,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
581,ole-miss,#4 Vanderbilt,vanderbilt,Vanderbilt,Yes,2,1955-1956,1973-1974,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
582,ole-miss,#6 Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1956-1957,1956-1957,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
